53_kW_mean,53_kW_max,71_kW_mean,71_kW_max,71A_kW_mean,71A_kW_max,83_kW_mean,83_kW_max,totalkW_max,totalkW_d-1,totalkW_w-1,totalkW_d/1,totalkW_w/1,71_71AkW_mean,71_71AkW_max,Month,Year,Day,WD,CDD_15,HDD_25,NWD,temp_max,insolation,temp_mean,RH,totalkW_mean
-1.1473474792313139,-1.1376425393899159,0.46071088346751565,0.35115148920079603,-1.2009279279833778,-1.2819870735839358,-1.382118697602239,-1.3720483772972065,-1.4401916778155923,-0.5327522971507053,-0.041487780417479525,-0.6670768328366568,-0.05975680018880463,-1.2763560018416393,-1.2168070471221373,0.5345482825814774,-1.2754121252249537,-0.8957187920924788,0.9977130737500471,-1.1467677470711308,1.2285618524839304,0.0,-0.03323900803616859,0.5781336096284327,-1.1245548648756396,0.11898910920363576,214.31
-1.6470934342279766,-1.6226826532411935,0.47389867538859576,0.2893256676066557,-1.2133150190459951,-1.3197943630203282,-1.5942059189745192,-1.574774095234483,-1.5357056390651977,-0.19269088301396883,-0.08487481039040691,-0.28000037941308126,-0.15179779372636978,-1.278045435147377,-1.3042868424704113,0.5345482825814774,-1.2754121252249537,-0.7812499368729927,1.4969856711228813,-1.2089512670207627,1.2285618524839304,0.0,-0.45159362201609315,,-1.1650295308379917,0.032972885682935625,203.52
-0.06034731129553592,-0.1666624227933878,1.0488401301935706,1.0303768347697528,-0.5797566014966565,-0.41346961903125257,0.23030600528105644,0.42198305789097285,0.3773632843778728,1.7212897913594878,-0.5127191337345518,1.694089533047157,-0.5199617678766304,0.24944362085399582,0.2707144798987218,0.5345482825814774,-1.2754121252249537,-0.6667810816535066,-1.498649913114124,-1.0845842271214987,0.99933727815495,0.0,-0.34150030254769187,,-0.8585784885516147,-0.2680838966395149,333.69
0.20112314617107271,0.027713578304712036,1.0571692619332,1.0303768347697528,-0.5422650058804679,-0.41346961903125257,0.0522791489304833,0.23732529028498242,0.21018064149521845,0.0795096109426622,0.2998837818000671,0.10707607401049501,0.21636618042389083,0.3102632198605281,0.2270354165746187,0.5345482825814774,-1.2754121252249537,-0.5523122264340204,-0.9993773157412897,-1.1778595070459468,1.0975763814387989,0.0,-0.5616869414844945,,-0.9626562010262332,-0.2465798407593398,333.69
0.28019687322750664,0.18879369032582274,1.0430560109299392,1.0303768347697528,-0.563735963722338,-0.4889791776556031,-0.03374960808310725,0.12411051894306949,0.21018064149521845,-0.011307977402460295,0.45686046663267244,0.029660783325779757,0.4004481674990212,0.2668206491415766,0.18323468455044783,0.5345482825814774,-1.2754121252249537,-0.43784337121453437,-0.5001047183684555,-1.2089512670207627,1.064830013677516,0.0,-0.6277429331655354,,-0.8874889642390081,0.011468829802760589,330.1
0.39406304018877136,-0.296246423525455,1.0904857888917179,1.27733664435968,-0.46100568850969764,-0.337960060406902,0.08001903384506982,0.18361872232776477,0.3511268346604917,0.3971188990718545,0.7331514838908281,0.41673723674935603,0.6765711481117166,0.4664151268336499,0.4894748026194406,0.5345482825814774,-1.2754121252249537,-0.32337451599504824,-0.0008321209956212987,-0.8358501473229706,0.6718736005421213,0.0,0.05483564753855291,,-0.679333539289771,0.20500533272433588,342.68
0.868505402527375,0.8691096941691735,1.001410352231792,0.8450711083806495,-0.5559733866564311,-0.6399982949043042,0.0003107569385999496,0.010729986588942596,0.05017150891503816,-0.10641417408610246,2.1634169789011493,-0.0477545073589355,2.2412680382503245,0.23206659256641507,-0.12300543351854488,0.5345482825814774,-1.2754121252249537,-0.2089056607755621,0.49844047637721295,-1.0534924671466825,0.9010981748711014,0.0,-1.6626201361685073,,-0.870142678826572,1.3232162384934376,335.31
-1.0155579341372574,-0.6202064253556214,0.668707812187706,0.4746313939957594,-1.1023266831249432,-1.2442848043959776,-1.3547299504713817,-1.2588336059552934,-1.249097333924692,-1.6894151931573353,0.4948241178589839,-1.712183257080311,0.6765711481117166,-0.9136105363383904,-1.0855265197496928,0.5345482825814774,-1.2754121252249537,-0.09443680555607598,0.9977130737500471,-0.8980336672726026,0.737366336064687,0.0,-0.6937989248465763,,-0.794975442039347,0.5705742826873115,231.39
-1.7061351504301143,-1.5578906528751604,0.6402499454106387,0.4746313939957594,-1.178961486499003,-1.3197943630203282,-1.5836717854626507,-1.4912305450788108,-1.4617122087230139,-0.396778185711758,0.25107337308052385,-0.5122462514672261,0.308407173961456,-1.054074848329669,-1.1730063150979668,0.5345482825814774,-1.2754121252249537,0.020032049663410153,1.4969856711228813,-1.240043026995579,1.1630691169613643,0.0,-0.7818735804212971,,-0.9163994399264026,-0.11755550547828962,212.51
0.3149893131323374,-0.10187042242735453,1.0904857888917179,0.9068969299747898,-0.6527578581590152,-0.6778055843406969,-0.01724613224784708,-0.03684342391637093,-0.0334530232221336,1.7212897913594878,-0.20388784399670073,1.694089533047157,-0.24383878726393493,0.18427976477556746,-0.12300543351854488,0.5345482825814774,-1.2754121252249537,0.1345009048828963,-1.498649913114124,-1.0845842271214987,1.0320836459162328,0.0,-1.552526816700106,,-0.9626562010262332,1.2156959590925625,327.58
0.45099612366940367,0.09250557867074596,1.0803057389877262,1.0922026563638936,-0.4312766699594159,-0.41346961903125257,0.09757592303151685,0.13007791538276012,0.3009786839348643,0.5240112516762896,0.3270006755331467,0.4941525274340713,0.21636618042389083,0.4968249263369168,0.31451521192289267,0.5345482825814774,-1.2754121252249537,0.2489697601023824,-0.9993773157412897,0.03471913197187807,-0.24502469677379893,0.0,-0.5837056053781751,,-0.3034973553536477,0.6565905062080116,345.2
0.6597507630983898,0.09250557867074596,1.2052427150821676,1.27733664435968,-0.31549865882748507,-0.22464321234615903,0.428347715304179,0.6426109651473221,0.6878832905266249,0.6781488807842614,1.1501490497417413,0.6489831088035019,1.0447351222619772,0.7960959690674749,0.6207553299918847,0.5345482825814774,-1.2754121252249537,0.36343861532186855,-0.5001047183684555,0.8741966512919107,-0.8344593164768905,0.0,0.7374142282426405,,0.9974740505790861,-0.9777177406852909,368.93
0.8758856170526422,0.5127536921559904,1.1120027125524272,0.9685510131756128,-0.5113798588310084,-0.45117188821921067,0.1544602439956049,0.2789313043506053,0.29858751383403964,-0.4646391058918634,0.12091228316174168,-0.3574156700977965,0.03228419334876053,0.4142840419709076,0.18323468455044783,0.5345482825814774,-1.2754121252249537,0.47790747054135463,-0.0008321209956212987,-0.3072902277510983,0.11518534860031278,0.0,-0.34150030254769187,,-0.21098383315398656,0.5490702268071365,347.36
0.5427216470548676,-0.1666624227933878,1.1369901077713154,1.0303768347697528,-0.4816508402807267,-0.337960060406902,0.14181928378136305,0.09427353674461486,0.31047694294647327,0.06134609327363771,0.3215772967865308,0.10707607401049501,0.21636618042389083,0.4837921551212307,0.35819427524699576,0.5345482825814774,-1.2754121252249537,0.5923763257608408,0.49844047637721295,-0.15183142787701823,-0.015800122444818807,0.0,0.2530036225816749,,-0.014392598479706841,0.44154994740626125,346.64
-1.0851428139469197,-1.0080585386578493,0.6793505916327879,0.9068969299747898,-1.307787233550224,-1.2819870735839358,-0.5741506572419466,-0.3647187060749424,-0.8478457067279837,-1.6894151931573353,0.2673435093203716,-1.712183257080311,0.308407173961456,-1.201538241159,-1.0855265197496928,0.5345482825814774,-1.2754121252249537,0.7068451809803269,0.9977130737500471,-0.058556147952569935,-0.04854649020610156,0.0,0.49520892541215805,,0.16485235078213678,-0.8056852936438907,240.92
-1.4552078565710302,-1.2348305399389663,-0.03117061871171026,-0.2664197731673381,-1.411673637262042,-1.54632303889338,-1.6019309502165557,-1.5270349237169563,-1.74832051386352,-1.6803334343228231,-1.2656648830563957,-1.712183257080311,-1.8085356774025405,-2.0954898075089896,-2.0042468739566703,0.5345482825814774,-1.2754121252249537,0.821314036199813,1.4969856711228813,0.5632790515437505,-0.441502903341496,0.0,1.2878808255846468,,0.6910230082927092,-2.267961093495793,171.16
0.519526687118313,0.253585690691856,1.1152418193400608,1.3391624659538202,-0.2750341613562681,0.26632644908477127,0.428347715304179,0.6426109651473221,0.668753929720028,1.7212897913594878,1.1396035910677658,1.694089533047157,1.0447351222619772,0.7613419124923126,1.277036298154041,0.5345482825814774,-1.2754121252249537,0.9357828914192992,-1.498649913114124,0.2523614517955903,-0.17953196125123314,0.0,1.53008612841513,,0.523342249305823,-1.042229908325816,366.06
0.7314442756295565,0.5451496923390071,1.1952940299487211,1.27733664435968,-0.32606897653425193,-0.26234548153411713,0.27454936603090263,0.37440964738565935,0.42751143510349987,0.03410081677010096,0.554481284071759,0.10707607401049501,0.4924891610365863,0.7700304266361034,0.4894748026194406,0.5345482825814774,-1.2754121252249537,1.0502517466387853,-0.9993773157412897,-0.27619846777628215,0.08243898083902974,0.0,-0.03323900803616859,,0.02029997234516635,0.09748505332346072,364.26
1.1109981655004395,0.6099416927050404,1.27835398257447,1.27733664435968,-0.26793222914703424,-0.11132636428541576,0.4308056797902813,0.594871793629795,0.7308579309497785,0.4604389398347038,0.29446040305345117,0.41673723674935603,0.21636618042389083,0.943800709511911,0.6207553299918847,0.5345482825814774,-1.2754121252249537,1.1647206018582714,-0.5001047183684555,0.5010955315941183,-0.441502903341496,0.0,1.2438434977972872,,0.7257155791175813,-0.5691406789619653,379.36
1.058282347462817,0.642337692888057,1.213571846821797,1.0922026563638936,-0.33449219845683187,-0.26234548153411713,0.6646634437537556,0.8214670973258349,0.6114322686919268,0.06134609327363771,0.922668441203129,0.10707607401049501,0.7686121416492818,0.7743746837079988,0.4019950072711666,0.5345482825814774,-1.2754121252249537,1.2791894570777576,-0.0008321209956212987,0.3145449717452221,-0.5069956388640618,0.0,0.49520892541215805,,0.44239291738111924,0.9361432326502871,378.64
0.837930228065554,0.5451496923390071,1.2094072809519825,1.0922026563638936,-0.528061141462,-0.3756623295948601,-0.03374960808310725,0.20152091164683716,0.28184932312826744,-0.7777075146037995,-0.07945143164379098,-0.5896615421519414,-0.15179779372636978,0.48813641219312603,0.31451521192289267,0.5345482825814774,-1.2754121252249537,1.3936583122972437,0.49844047637721295,-0.36947374770073016,0.18067808412287828,0.0,-0.9580228915707393,,-0.18207335746659306,1.1941919032123876,344.66
-0.9765482287894169,-0.5230184248065715,0.6761114848451543,0.412805572401619,-1.1171911924000841,-1.2819870735839358,-1.4383007429988695,-1.4317223416941156,-1.344677716565987,-1.6894151931573353,-0.38828272138164216,-1.712183257080311,-0.5199617678766304,-0.9290567837051292,-1.2168070471221373,0.5345482825814774,-1.2754121252249537,1.5081271675167298,0.9977130737500471,0.09690265192151017,-0.31051743229636475,0.0,0.3630969420500762,,0.30362263408162854,0.44154994740626125,228.69
-1.8611196554607246,-1.8494546545223107,0.651124089626266,0.412805572401619,-1.124293124609318,-1.2819870735839358,-1.566466034059933,-1.5509045094757197,-1.3996082074932634,-0.2605518031940743,1.3074270333936029,-0.3574156700977965,2.2412680382503245,-0.9638108402802907,-1.1730063150979668,0.5345482825814774,-1.2754121252249537,1.622596022736216,1.4969856711228813,0.28345321177040617,-0.4087565355802133,0.0,0.5172275893058379,,0.2978405389441488,0.7211026738485367,215.21
0.26121917873396255,1.4513378085695012,1.2235205319552434,1.27733664435968,-0.31252575697245677,-0.18683592290976658,0.24926744560241895,0.171683929448383,0.45381430621257085,1.7212897913594878,-0.17134757151700522,1.694089533047157,-0.15179779372636978,0.8178172544269503,0.4894748026194406,0.8248007437116913,-1.2754121252249537,-1.6970007786288817,-1.498649913114124,0.28345321177040617,-0.5069956388640618,0.0,-0.2974629747603315,,0.16485235078213678,1.1081756796916873,361.02
0.3076090986070702,0.7071296932540903,1.2094072809519825,1.3391624659538202,-0.3331709087434858,-0.11132636428541576,0.8855291097192595,1.1670788077912653,0.9601445750621831,0.49676597517275284,0.3809331641800495,0.4941525274340713,0.308407173961456,0.7743746837079988,0.8395156527126034,0.8248007437116913,-1.2754121252249537,-1.5825319234093955,-0.9993773157412897,0.7187378514178305,-0.7034738454317591,0.0,0.957600867179443,,0.5869452958180896,0.6780945620881866,377.56
0.9897517840139068,1.7743979215056958,1.338277458145693,1.27733664435968,-0.3718186328588522,-0.11132636428541576,0.8198663441619475,0.9167796793486754,0.8956494037316078,0.27905603422319525,0.1642993131346691,0.2619066553799255,0.12432518688632568,0.8525713110021118,0.6644343933159885,0.8248007437116913,-1.2754121252249537,-1.4680630681899094,-0.5001047183684555,0.9674719312163584,-0.8017129487156076,0.0,1.1777875061162455,,0.8818321478295102,0.7641107856088868,385.47
0.5616993415484116,0.4803576919729738,1.2468883737803147,1.0303768347697528,-0.39741862105492815,-0.18683592290976658,0.35531105628855886,0.3445726651872047,0.5445459272605269,-0.49188438239540017,-0.49644899749470406,-0.3574156700977965,-0.4279207743390653,0.7224849464603615,0.5332755346436108,0.8248007437116913,-1.2754121252249537,-1.3535942129704233,-0.0008321209956212987,-0.3383819877259142,0.14793171636159552,0.0,-0.7818735804212971,,-0.3092794504911264,1.1081756796916873,362.82
0.23169832063289375,0.06010957848772932,1.047220576799754,0.9068969299747898,-0.6271578699629393,-0.6399982949043042,0.07615651822405149,0.004762590149251484,-0.04534245233456723,-0.7686257557692873,-0.48560224000147223,-0.5896615421519414,-0.4279207743390653,0.17559125063177744,-0.12300543351854488,0.8248007437116913,-1.2754121252249537,-1.2391253577509371,0.49844047637721295,-1.550960626743739,1.490532794574193,0.0,-1.750694791743228,,-1.500391048811763,1.3662243502537876,329.2
-1.1800312864146403,-1.5578906528751604,0.5780128221339634,0.412805572401619,-1.1991111546275273,-1.3197943630203282,-1.459017872238877,-1.4138201523750427,-1.2754002050337625,-1.6894151931573353,-0.36658920639517845,-1.712183257080311,-0.5199617678766304,-1.1477177229905209,-1.2168070471221373,0.8248007437116913,-1.2754121252249537,-1.124656502531451,0.9977130737500471,-1.4887771067941071,1.4250400590516275,0.0,-1.9268441028926704,,-1.3905312411996658,0.7641107856088868,217.19
-1.9433563315994158,-2.1086226559864443,0.45724041190933695,0.22749984601251555,-1.228840173177809,-1.3574966322082864,-1.655655031127084,-1.6402496950588692,-1.6169390011015452,-0.42402346221529474,-0.5615295424540951,-0.5896615421519414,-0.7960847484893249,-1.3195572249454866,-1.3917666378186853,0.8248007437116913,-1.2754121252249537,-1.010187647311965,1.4969856711228813,-1.1156759870963147,0.9665909103936672,0.0,-1.5745454805937866,,-1.0320413426759785,1.538256797295188,197.23
0.12521236819689627,1.5809218093015678,1.032181866714312,0.9068969299747898,-0.5873540173483951,-0.4889791776556031,0.23908444987427996,0.13587955081023728,0.25076411181754743,1.7212897913594878,-0.8215504234724029,1.694089533047157,-0.7040437549517597,0.219033821350729,0.05195415717800304,0.8248007437116913,-1.2754121252249537,-0.8957187920924788,-1.498649913114124,-0.3383819877259142,0.14793171636159552,0.0,-1.0681162110391405,,-0.43648554351566077,1.7102892443365882,334.41
0.4214752655683349,0.4479616917899559,1.2286105569072392,1.27733664435968,-0.3557979950845337,-0.03581680566106522,0.4550341868675781,0.6545457580267038,0.8311542324010334,0.8731544246475383,-0.37201258514179436,0.8038136901729324,-0.3358797808015001,0.7613419124923126,0.8831947160367073,0.8248007437116913,-1.2754121252249537,-0.7812499368729927,-0.9993773157412897,0.7187378514178305,-0.8344593164768905,0.0,0.38511560594375677,,0.6505483423303573,0.5060621150467863,365.88
0.5269069016435801,1.0949818065563182,1.2651661906533904,1.27733664435968,-0.3404380021668882,-0.22464321234615903,0.4613546669746993,0.6485783615870127,0.8120912929861259,0.17486807870504084,-0.49644899749470406,0.18449136469521027,-0.4279207743390653,0.8221615114988456,0.6644343933159885,0.8248007437116913,-1.2754121252249537,-0.6667810816535066,-0.5001047183684555,0.3456367317200383,-0.5069956388640618,0.0,0.4511715976247977,,0.332533109769022,1.2802081267330876,369.65
0.3149893131323374,1.2893578076544179,1.084470304857541,0.8450711083806495,-0.4864405154916053,-0.45117188821921067,0.19624564025934924,0.14184694724992838,0.21496298169686784,-0.5827019707405227,-0.6049165724270226,-0.43483096078251093,-0.5199617678766304,0.42297255611469836,0.09575488920217388,0.8248007437116913,-1.2754121252249537,-0.5523122264340204,-0.0008321209956212987,-0.5560243075496264,0.4099026584518584,0.0,-1.2662841860822625,,-0.48852439975297,1.452240573774488,343.4
-1.7440905394172024,-1.493098652509127,0.7485286580258214,0.412805572401619,-0.790502310775321,-0.8288247015893978,-1.4874600327209213,-1.4197875488147338,-1.0962617116469855,-1.6894151931573353,-2.127078207310558,-1.712183257080311,-2.1766996515528034,-0.375405354653597,-0.6480058743082557,0.8248007437116913,-1.2754121252249537,-0.43784337121453437,0.49844047637721295,-0.18292318785183412,-0.015800122444818807,0.0,0.1649289670069542,,0.18219863619457285,1.1941919032123876,243.08
-1.3877316094828733,-1.687474653607227,-0.10104277941637933,0.2893256676066557,-1.206213086836761,-1.2819870735839358,-1.423904093865983,-1.354146187978134,-1.3040278248519683,-1.3536423873591181,-0.9514102145719288,-1.6734756117379541,-1.3483307097147157,-1.8681403540798076,-1.2604861104462408,0.8248007437116913,-1.2754121252249537,-0.32337451599504824,0.9977130737500471,0.7498296113926465,-0.7034738454317591,0.0,0.8475075477110418,,0.7025871985676666,1.0221594561709872,186.26
-2.0245386913773546,-1.914246654888344,-0.8879143640408139,-0.883991035535472,-1.2359421053870432,-1.4708134802690294,-1.6777767115020068,-1.64621709149856,-1.9871718383792225,-1.1561141327084767,-1.8257793880541178,-1.712183257080311,-2.1766996515528034,-2.7324061637718464,-2.310486992025663,0.8248007437116913,-1.2754121252249537,-0.2089056607755621,1.4969856711228813,-0.8669419072977866,0.7046199683034043,0.0,-1.310321513869623,,-0.7429365858020377,1.1081756796916873,137.29
-0.08670522031434724,0.09250557867074596,0.7966525302992357,1.1538567395647163,-0.5161695340418873,-0.26234548153411713,0.26928229927496883,0.21942310096591003,0.3391709841563686,1.7212897913594878,-0.22558135898316445,1.694089533047157,-0.24383878726393493,0.0759146855932933,0.4894748026194406,0.8248007437116913,-1.2754121252249537,-0.09443680555607598,-1.498649913114124,-0.7736666273733385,0.6063808650195558,0.0,-0.5396682775908139,,-0.5347811608528006,1.452240573774488,327.58
-0.19319117275034473,0.06010957848772932,1.215191400215614,1.0922026563638936,-0.5500275829463748,-0.3001527709705096,0.24926744560241895,0.22539049740560066,0.389319134881996,0.44227542216567933,-0.7401997422731641,0.41673723674935603,-0.7040437549517597,0.4664151268336499,0.4019950072711666,0.8248007437116913,-1.2754121252249537,0.020032049663410153,-0.9993773157412897,-0.4316572676503622,0.24617081964544407,0.0,-0.36351896644137244,,-0.18207335746659306,1.538256797295188,341.96
0.42463821465059237,0.5451496923390071,1.1344450952953176,1.3391624659538202,-0.264959327292006,0.11520231158763587,0.48417862291708014,0.6724479473457762,0.993554535082038,0.7417211926258471,-0.06318129540394321,0.726398399488217,-0.05975680018880463,0.7960959690674749,1.1019550387574253,0.8248007437116913,-1.2754121252249537,0.1345009048828963,-0.5001047183684555,0.5943708115185664,-0.7034738454317591,0.0,0.6493395726679198,,0.7835365304923694,0.24801344448468596,368.21
0.1821454516775286,0.8367136939861568,1.3232387480602508,1.27733664435968,-0.23341353538587367,-0.07362409509745795,0.6899453641822393,0.7916301151273802,0.8191983818969097,0.42411190449665487,1.1396035910677658,0.41673723674935603,0.9526941287244121,1.0391330174785005,0.7957149206884333,0.8248007437116913,-1.2754121252249537,0.2489697601023824,-0.0008321209956212987,0.8741966512919107,-0.8017129487156076,0.0,0.7374142282426405,,0.5059959638933869,1.1081756796916873,381.88
0.26121917873396255,1.1597738069223513,1.1319000828193195,1.0303768347697528,-0.4864405154916053,-0.45117188821921067,0.2366264853881771,0.18361872232776477,0.3248239635514211,-0.8185754293591048,2.1634169789011493,-0.5896615421519414,2.2412680382503245,0.4707593839055453,0.2270354165746187,0.8248007437116913,-1.2754121252249537,0.36343861532186855,0.49844047637721295,-0.5249325475748103,0.3444099229292926,0.0,-1.2002281944012216,,-0.604166302502546,1.0221594561709872,346.28
-1.5901603507473443,-1.267226540121983,0.47806324125841027,0.16584576281169233,-1.206213086836761,-1.3574966322082864,-1.577702443139259,-1.4434913735612835,-1.526207380053589,-1.6894151931573353,0.5436345265785272,-1.712183257080311,0.8606531351868469,-1.2650126639316908,-1.5230471651911297,0.8248007437116913,-1.2754121252249537,0.47790747054135463,0.9977130737500471,-1.333318306920027,1.261308220245213,0.0,-1.0240788832517802,,-1.1419011502880758,-0.6121487907223154,204.96
-2.5622400353611052,-2.366890768556605,0.45724041190933695,0.16584576281169233,-1.2560917735155674,-1.3574966322082864,-1.7332564813311795,-1.699923659455778,-1.6551313013230493,-0.36045115037370906,1.4936297036940829,-0.5896615421519414,2.2412680382503245,-1.3579314957472268,-1.4792464331669593,0.8248007437116913,-1.2754121252249537,0.5923763257608408,1.4969856711228813,-1.3022265469452108,1.3268009557677787,0.0,-1.0020602193580996,,-1.1245548648756396,-0.2680838966395149,187.52
-0.2764821652497884,0.1563976901428061,0.9972457863619776,1.0303768347697528,-0.563735963722338,-0.26234548153411713,0.17201713318205192,0.1895861187674554,0.3391709841563686,1.7212897913594878,0.0127460070486797,1.694089533047157,-0.05975680018880463,0.219033821350729,0.31451521192289267,0.8248007437116913,-1.2754121252249537,0.7068451809803269,-1.498649913114124,-0.7114831074237066,0.5408881294969899,0.0,0.38511560594375677,,-0.36710040186591436,-0.20357172899898976,328.66
-0.2575044707562443,0.35077369124090596,1.1952940299487211,1.27733664435968,-0.4667863310055857,-0.26234548153411713,0.428347715304179,0.43988524721004524,0.5756311385712473,0.6327400866117001,0.240226615587292,0.6489831088035019,0.21636618042389083,0.5660916918721347,0.5769545979677145,0.8248007437116913,-1.2754121252249537,0.821314036199813,-0.9993773157412897,-0.12073966790220203,0.049692613077746986,0.0,0.8034702199236814,,0.24001958756936081,0.09748505332346072,350.59
0.337129956708139,1.4837338087525178,1.0430560109299392,0.8450711083806495,-0.6093204588327702,-0.5267864670919955,0.17587964880307025,0.171683929448383,0.19583362089027095,-0.3422876327046845,-1.0544544107576312,-0.28000037941308126,-0.88812574202689,0.19731253599125356,0.008275093853899917,0.8248007437116913,-1.2754121252249537,0.9357828914192992,-0.5001047183684555,-1.0224007071718668,0.8683518071098186,0.0,-1.552526816700106,-1.3403897709184605,-0.7487186809395163,1.3447202943736127,333.87
0.6407730686048456,0.739525693437107,1.0430560109299392,0.8450711083806495,-0.4745489080714926,-0.22464321234615903,0.29702218418955484,0.23732529028498242,0.4012749853861191,0.44681630158293545,-1.0273375170245516,0.41673723674935603,-0.88812574202689,0.39690701368332687,0.35819427524699576,0.8248007437116913,-1.2754121252249537,1.0502517466387853,-0.0008321209956212987,-0.5871160675244423,0.4099026584518584,0.0,-1.1341722027201815,-1.3403897709184605,-0.4943064948904487,1.538256797295188,348.44
0.056681804747986994,0.35077369124090596,1.1469387929047619,1.27733664435968,-0.3557979950845337,-0.18683592290976658,0.42483633746688926,0.3445726651872047,0.5612841179662997,0.3244648283957565,0.33784743302637854,0.3393219460646408,0.21636618042389083,0.6790423757414094,0.5332755346436108,0.8248007437116913,-1.2754121252249537,1.1647206018582714,0.49844047637721295,0.003627371997061884,-0.2122783290125159,0.0,-0.25342564697297115,-1.0472820322237961,0.03764625775760243,1.0651675679313373,358.14
-1.3877316094828733,-1.7846626541562773,0.7101221061153077,0.412805572401619,-1.1540221431595998,-1.3197943630203282,-1.4179347515425909,-1.3780157737368974,-1.2658355246304642,-1.6894151931573353,0.5761747990582228,-1.712183257080311,0.8606531351868469,-0.94643381199271,-1.2168070471221373,0.8248007437116913,-1.2754121252249537,1.2791894570777576,0.9977130737500471,0.3145449717452221,-0.5397420066253447,0.0,-0.20938831918561002,-0.03472802582404695,0.1243776848197849,1.0221594561709872,224.74
-2.2976066288122396,-2.173414656352478,0.15785439882376834,0.659765381991546,-1.2336298483886876,-1.093160666898842,-1.6145719104307976,-1.4197875488147338,-1.1703215633808588,-1.0017242325217683,-0.19002809831090453,-1.363814448999093,-0.3358797808015001,-1.6381360768844673,-0.7792864016807002,0.8248007437116913,-1.2754121252249537,1.3936583122972437,1.4969856711228813,-1.4576853468192907,1.3595473235290614,0.0,-1.552526816700106,-0.754174293529132,-1.4483521925744538,1.1726878473322124,181.88
-0.04558688224500153,0.5775456925220237,0.9456514425303841,0.8450711083806495,-0.6289746433187898,-0.5644887362799537,0.17974216442408858,0.1657165330086919,0.16242366087041574,1.7212897913594878,-0.1336852191099502,1.694089533047157,-0.15179779372636978,0.06722617144950258,-0.03552563817027093,0.8248007437116913,-1.2754121252249537,1.5081271675167298,-1.498649913114124,-1.4576853468192907,1.4250400590516275,0.0,-1.2222468582949022,-1.1538666644764013,-1.234414672487737,0.8286229532494118,324.88
0.2085033606963399,0.253585690691856,1.001410352231792,1.0303768347697528,-0.44135150402367807,-0.11132636428541576,0.16569665307493125,0.14781434368961952,0.501571286837374,0.4786024575037284,-0.31777879767563516,0.4941525274340713,-0.3358797808015001,0.39690701368332687,0.6207553299918847,0.8248007437116913,-1.2754121252249537,1.622596022736216,-0.9993773157412897,-0.5871160675244423,0.4099026584518584,0.0,0.31905961426271584,0.6847182418810378,-0.3324078310410422,-0.03153928195758948,340.7
0.6861086721172011,1.1273778067393347,1.1219513976858735,1.0303768347697528,-0.32606897653425193,0.07750004239967777,0.693456742019529,0.9048448864692936,0.993554535082038,0.8822361834820506,1.1450269698143816,0.8038136901729324,1.0447351222619772,0.69641940402899,0.8395156527126034,0.8248007437116913,-1.2754121252249537,1.737064877955702,-0.5001047183684555,0.3456367317200383,-0.17953196125123314,0.0,1.0676941866478442,0.604779767691584,0.21689120701944606,-0.07454739371793954,372.53
0.33396700762588155,0.8043176938031402,1.1319000828193195,1.0922026563638936,-0.3795812099247591,-0.26234548153411713,0.43607274654621564,0.5055266080466452,0.5565017777646504,-0.2605518031940743,0.2998837818000671,-0.202585088728366,0.21636618042389083,0.626911290878667,0.4894748026194406,1.1150532048419053,-1.2754121252249537,-1.6970007786288817,-0.0008321209956212987,0.3145449717452221,-0.4742492711027789,0.0,0.2970409503690353,0.07185660642855808,0.40191825141876836,-0.4186122878007401,359.04
-1.142075897427552,-1.3968105408540497,0.751767764813455,0.4746313939957594,-1.085149916851447,-1.093160666898842,-1.6012286746490978,-1.5449371130360285,-1.2348167347114336,-1.6894151931573353,-2.127078207310558,-1.712183257080311,-2.1766996515528034,-0.8006598524691159,-0.910566929053145,1.1150532048419053,-1.2754121252249537,-1.5825319234093955,0.49844047637721295,-0.21401494782665004,0.016946245316463944,0.0,0.14291030311327363,-0.38112808064501386,0.15328816050717836,0.269517500364861,227.8
-1.4857830310328513,-1.7846626541562773,0.5055956489532967,0.35115148920079603,-1.0293254264625846,-0.9043342602137485,-1.340333301338495,-1.3243092057796797,-1.208513863602363,0.002314660849308082,-0.019794265431015836,0.029660783325779757,-0.05975680018880463,-0.978533044801713,-0.8229654650048036,1.1150532048419053,-1.2754121252249537,-1.4680630681899094,0.9977130737500471,1.0296554511659908,-0.6707274776704761,0.0,1.0676941866478442,1.2975798773335179,0.5059959638933869,-0.3110920083998649,224.74
-2.2364562798885976,-2.464078769105655,0.1985745984397345,0.1040199412175522,-1.0945641060590363,-1.2064775149595852,-1.5903434033535009,-1.5389697165963379,-1.5548349998717945,-0.7141352027622139,0.3236863885213259,-0.9767379955755178,0.4924891610365863,-1.3924442047072834,-1.4355673698428557,1.1150532048419053,-1.2754121252249537,-1.3535942129704233,1.4969856711228813,-0.7114831074237066,0.5408881294969899,0.0,-0.8259109082086574,-1.207158980602704,-0.5983842073650673,0.5060621150467863,193.28
