53_kW_mean,53_kW_max,71_kW_mean,71_kW_max,71A_kW_mean,71A_kW_max,83_kW_mean,83_kW_max,totalkW_max,totalkW_d-1,totalkW_w-1,totalkW_d/1,totalkW_w/1,71_71AkW_mean,71_71AkW_max,Month,Year,Day,WD,CDD_15,HDD_25,NWD,temp_max,insolation,temp_mean,RH
-0.9685985872593732,-1.3671543331088811,0.34460501024035584,0.004277611537736146,-1.1458201135136419,-1.2856727095132143,-0.9080469406655388,-0.9924058125035962,-1.2936726808889665,-1.6727596824532387,-0.1786988275101442,-1.2674770986743562,-0.26503339588027286,-1.2972094295251142,-1.450648625799869,1.116502896065698,0.560958865213853,-0.7786762181666915,0.9883909607103266,0.2600356827573839,-0.4435009304826169,-0.1856953381770519,0.1932990440632586,-0.6164266207188841,0.33793662462099144,0.8552370864671156
0.4999087635662169,0.13648002704395004,1.1955189634700567,1.3131942401821668,-0.4835648502716152,-0.14499836917424214,0.5883130267667308,0.4943298219920542,0.6462032130703754,0.2280477240293824,0.33785826793611073,0.03437546746840164,0.17958357230681601,0.5373780369439985,0.7264148728941019,0.23408567853847237,0.560958865213853,1.2612760331857082,-0.9987406042779738,-0.9284010131821501,0.8186361048829341,-0.1856953381770519,-0.32868993568562616,0.7418533772919572,-0.907930321208566,0.28659783025456376
0.21989230813997557,0.8411418100268155,-1.2083770117093884,-1.1800050539236262,1.5138770948316658,1.4520726016368728,0.575712100725196,0.7245351078542546,0.8596198987592458,0.21492362225850126,0.09719185737200793,0.004099826395314222,0.01285220923665769,0.9353853388248893,0.8570701660189023,1.116502896065698,-1.2960084127359193,1.4879373944470862,-0.005174821783823625,0.6040568315819858,-0.6053133709140979,-0.1856953381770519,0.7152880238121441,0.11777878361130026,0.7226052207987811,-0.5226195728171446
-1.3180928098214493,-1.4623548517694451,0.35112720862262564,0.1913152280530773,-1.1554953793242306,-1.1336109962094745,-1.549994117337067,-1.4762799308269239,-1.315040729765108,0.08161677371538431,-2.4995652593932416,-0.05645145575086061,-2.210232631698785,-1.3039471589402682,-1.1458670013372894,-0.06005339397060283,-1.2960084127359193,-0.7786762181666915,-1.495523495525049,-0.9596756630752957,0.8509985929692304,-0.1856953381770519,-0.28519085403988587,0.04435824317828207,-0.873482387222495,-0.08520476034595086
-0.9633351200521133,-0.5032318693761004,0.7047235352042531,0.4405831544192129,-1.1254686923258517,-1.2856727095132143,-1.400883159178904,-1.3878404090309684,-1.3102922744592989,-1.3865813521715245,-0.2601672608490964,-1.1463745343820066,-0.37618763792704507,-0.8972770620970362,-1.1894591287932006,0.5282247510475475,-1.2960084127359193,1.4879373944470862,0.9883909607103266,0.10366243329165578,-0.3140509781374324,-0.1856953381770519,0.3672953706462204,0.08106851339479117,0.30348869063492145,0.43969301461948157
-1.763382135555661,-1.6865654190821753,0.41145754365862147,0.1913152280530773,-1.2028708188105617,-1.2856727095132143,-1.596197512822695,-1.5353489991878593,-1.4003810237334016,-0.1564398500730989,-0.22828830867298466,-0.328932225408647,-0.37618763792704507,-1.3099629887752273,-1.3199933326750684,-0.06005339397060283,-1.2960084127359193,-1.6853216632122026,1.4851738519574016,-0.3029080153192376,0.1713863431570104,-0.1856953381770519,0.1932990440632586,0.9621149985910128,-0.09266255020489247,-1.0256466071590173
0.11778104431912818,-0.37511154519739787,-1.2083770117093884,-1.1800050539236262,1.3849291556664047,1.3379734440188376,0.32404360561787393,0.4588883809754931,0.6414547577645667,0.20179952048762012,0.33077405634141926,0.004099826395314222,0.17958357230681601,0.7493758803279557,0.7264148728941019,1.116502896065698,-1.2960084127359193,1.374606713816397,-0.5019577130308988,-0.02143616628092685,-0.15223853770595144,-0.1856953381770519,0.497792615583442,0.44817121555988343,0.3207126576279565,0.024148942771847565
0.23568270976175598,-0.2469912210186953,0.9651455991820265,1.3131942401821668,-0.2977330207372027,-0.14499836917424214,1.4591770265261435,1.1257125304722728,0.8145755241221948,-0.2481870430084255,-0.2601672608490964,-0.2986565843355599,-0.26503339588027286,0.5674571861187938,0.7700070003500128,1.410641968574773,0.560958865213853,0.1279692268788195,-0.9987406042779738,0.9168033305134421,-0.9289382517770597,-0.1856953381770519,1.0197815953323268,0.5950122964259205,1.0039300150183588,-0.4351366103229058
0.10620141646315584,-0.21496113997401903,1.0599504113814482,0.939292350632963,-0.8483890973019204,-0.7533509676696633,0.3289439657451375,0.4943298219920542,0.07229962874882132,1.4690044581427006,0.3697372201122225,1.6692600854151207,0.29073781435358825,-0.12893527557606593,-0.1879300004936381,0.23408567853847237,-1.2960084127359193,-0.325353495643936,-1.495523495525049,-1.522619361151917,1.9513231879033006,-0.1856953381770519,-1.111673405308954,0.3013301346938464,-1.7002328028881923,0.6365296802315187
-1.6275846816083483,-1.3351242520642055,0.49624612262812906,0.3159491912361451,-1.3887026483449745,-1.39977186713125,-1.5349430112319005,-1.3760265953587814,-1.4501738536762623,-1.4105206859572985,-0.21057777968625596,-1.2674770986743562,-0.37618763792704507,-1.4918816829843888,-1.3635854601309796,0.23408567853847237,-1.2960084127359193,-1.345329621320136,0.9883909607103266,-1.0847742626478782,0.9157235691418228,-0.1856953381770519,-1.329168813537656,-1.240501214399541,-1.045722057152849,0.15537338651320567
0.8146641025603759,1.1925829770447853,-1.2083770117093884,-1.1800050539236262,1.3669131434673771,1.9843943434804243,0.6828199720782427,0.6772798531655064,1.196364520862884,0.1974248198973264,0.11136028056139094,0.004099826395314222,0.01285220923665769,0.7233874954409323,1.4666334149440625,-0.9424706114978284,0.560958865213853,1.0346146719243305,-0.005174821783823625,0.6978807812614226,-0.8318507875181712,-0.1856953381770519,0.497792615583442,0.08106851339479117,0.7627944771158637,0.4834344958666009
1.5147052411259805,1.576943949580893,-1.2083770117093884,-1.1800050539236262,2.1556141219581333,1.8323326301766845,1.0765989108762084,1.2966846672280912,1.2011129761686925,0.03580393697814175,0.11490238635873667,-0.11700273789703544,0.01285220923665769,1.861101233828388,1.2925070836062835,-1.8248878290250539,0.560958865213853,0.01463854624813062,-0.5019577130308988,1.6048456281626458,-1.4143755730715024,-0.1856953381770519,0.9762825136865865,0.08106851339479117,0.8029837334329464,1.1176859739498317
0.3946394194210132,0.713021485848113,0.8815216984950671,0.814658387449895,-0.32642518831343154,-0.22102922582611204,0.8147796697909836,0.6300245984767584,0.5655454236397547,1.8644287837209164,0.8260785170035996,2.093119060438344,0.6797776615172897,0.437755894877077,0.3345700827626323,-0.354192466479678,-1.2960084127359193,1.0346146719243305,-1.495523495525049,0.16621173307794682,-0.24932600196483992,-0.1856953381770519,0.14979996241751833,1.1456663496735588,0.07957711972546151,-1.9223469727249642
1.3894347215931877,1.320703301223488,-1.2083770117093884,-1.1800050539236262,1.537898444430369,1.6422026159067786,0.7080218241613125,0.8836934309378854,0.997193201091441,0.1581740340455244,0.12198659795342817,-0.026175814677773194,0.01285220923665769,0.9700365186742533,1.0747886248125929,-0.9424706114978284,0.560958865213853,-1.4586603019508249,-0.5019577130308988,0.8229793808340049,-0.7671258113455788,-0.1856953381770519,0.7152880238121441,0.08106851339479117,0.7168638984677694,-1.2662247540181737
0.6135996552430374,0.232570270177977,-1.2083770117093884,-1.1800050539236262,1.8228183410594325,1.7561960282443525,0.97229124531017,0.942762499298821,1.0303664374639692,2.189979419315274,-0.8048644190187092,2.2444972658037807,-0.5984961220205889,1.3810380129986561,1.2053228286944604,-1.5307487565159787,0.560958865213853,0.2412999075095084,-1.495523495525049,0.9480779804065876,-0.9613007398633558,-0.1856953381770519,0.8022861871036246,0.08106851339479117,1.0039300150183588,0.7677541239728768
1.0409931924725635,1.6089740306255687,-1.2083770117093884,-1.1800050539236262,1.3729184808670531,1.3379734440188376,0.4297513740774171,0.37044885917953707,0.6059072937391331,-0.2001868559760361,-0.21766199128094743,-0.2683809432624725,-0.26503339588027286,0.7320502904032736,0.7264148728941019,-0.9424706114978284,0.560958865213853,-0.7786762181666915,-0.9987406042779738,-0.39673196499867447,0.20374883124330678,-0.1856953381770519,-1.111673405308954,-1.9379963485132163,-0.31083279878333975,1.4676178239267867
0.05356674439055403,-0.2469912210186953,0.43498404496609455,1.1263299671483042,-0.664725861828502,-0.29706008247798193,0.5277585766226884,0.32910051132688267,0.18850488220487496,0.17567283640669928,0.5324773031347187,0.004099826395314222,0.45746917742374654,-0.5096169875322746,0.4652253758874327,-1.8248878290250539,2.4179261431636254,-1.5719909825815137,-0.005174821783823625,0.6978807812614226,-0.8318507875181712,-0.1856953381770519,0.4542935339377017,-1.4240525654820873,0.5790721625234864,0.7458833833493171
-0.7433221907886374,-0.9187331984834215,-1.2083770117093884,-1.1800050539236262,0.3093065014133604,0.42539167363547475,-1.3805816672230977,-1.2344249120379835,-0.7933042030393193,-1.7360713215516559,0.35556879692283944,-1.2674770986743562,0.40189205640036046,-0.8022269507046828,-0.3185852936184392,1.410641968574773,-1.2960084127359193,-0.09869213438255826,0.9883909607103266,2.011416076773539,-1.5438255254166873,-0.1856953381770519,1.5417705750812123,0.521591755992902,1.7273366287258436,-1.3099662352652932
0.788346766524075,0.7450515668927886,-1.2083770117093884,-1.1800050539236262,1.747751623563485,2.02246264444659,0.7923780234949216,0.842509163830678,1.2865192209051228,2.373595324646769,0.2705582577865415,2.7591831640462665,0.12400645128342991,1.2727530759693932,1.5102255423999733,-0.9424706114978284,0.560958865213853,0.6946226300322639,-1.495523495525049,0.5415075317956944,-0.7347633232592827,-0.1856953381770519,0.6282898605206628,0.08106851339479117,0.8202077004259813,0.41782227399592187
-1.910759217358946,-1.654535338037499,0.45920935324309686,0.06668126487000949,-1.4626016613465405,-1.5899018814011556,-1.1415140981573106,-1.293329899653472,-1.559256424173602,-0.12375111510673752,-0.2918494293698,-0.2986565843355599,-0.48734187997381667,-1.6345771666696176,-1.7554302502624493,1.116502896065698,0.560958865213853,0.1279692268788195,1.4851738519574016,-0.8345770635027133,0.6568236644514531,-0.1856953381770519,0.17154950324038884,2.0267128348697803,-0.3682460220934584,-0.39139512907578644
-1.177031888666877,-0.9507632795280971,-1.2083770117093884,-1.1800050539236262,0.1893665683476126,-0.2589917815118163,-1.3130267026115356,-1.3228644338339395,-1.2675561767070158,0.08161677371538431,-3.285125611782365,-0.05645145575086061,-2.432541115792329,-0.9752422167581057,-1.1022748738813781,-1.2366096840069036,0.560958865213853,-1.1186682600587583,-0.5019577130308988,1.0106272801928793,-0.9613007398633558,-0.1856953381770519,1.063280676978067,0.08106851339479117,1.0728258829905006,-0.4132658696993461
-0.04854451943029411,-0.15090097788466772,1.079982877841277,1.0639263138160306,-0.582652917366266,-0.41115924009601756,0.2624390783037036,0.4470745673033061,0.39954734024084065,1.6044986569809645,-0.3414389105326405,1.8206382907805572,-0.37618763792704507,0.2777348212671661,0.29097795530672066,0.5282247510475475,-1.2960084127359193,-0.6653455375360027,-1.495523495525049,-1.0847742626478782,0.980448545314415,-0.1856953381770519,-0.32868993568562616,0.08106851339479117,-0.8505170978984483,-0.28204142595798803
0.6283373634233659,0.36069059435667955,-1.2083770117093884,-1.1800050539236262,1.480847739133449,1.4520726016368728,0.6159650589134327,0.7479986544531817,0.9022900457433928,0.16036138434067126,0.35556879692283944,-0.026175814677773194,0.17958357230681601,0.8877399665320138,0.8570701660189023,1.410641968574773,-1.2960084127359193,-1.2319989406894472,-0.5019577130308988,0.9793526302997331,-0.9936632279496521,-0.1856953381770519,0.7152880238121441,0.5950122964259205,0.8891035683981234,-1.8129932696071658
-1.0022847773858383,-1.207003927885503,-1.2083770117093884,-1.1800050539236262,-0.06852930998290925,-0.5632209533997574,-1.2713736415297954,-1.3760265953587814,-1.428871755568257,-0.21987300863235787,0.12198659795342817,-0.38948350755482186,0.0684293302600438,-1.347261133751973,-1.450648625799869,-0.6483315389887532,0.560958865213853,-1.2319989406894472,1.4851738519574016,0.6978807812614226,-0.7347633232592827,-0.1856953381770519,0.5195421564063117,0.08106851339479117,0.4068324925931335,0.3522100521252428
0.8030844747044036,1.7682347113754844,-1.2083770117093884,-1.1800050539236262,1.6218063530980615,1.5281034582887427,0.6954208981197776,0.7361848407809947,0.987696290479823,1.0582686804984571,0.2847266809759245,0.7307152121494115,0.12400645128342991,1.0910750149536295,0.9441333316877918,-0.6483315389887532,0.560958865213853,-1.5719909825815137,-0.005174821783823625,0.854254030727151,-0.9936632279496521,-0.1856953381770519,0.3672953706462204,0.08106851339479117,0.688157286812711,-0.5444903134407042
0.8409814385966768,1.480853706446866,-1.2083770117093884,-1.1800050539236262,1.4688370643340973,1.7561960282443525,0.8424317019376849,1.0843641826196184,1.2366604401941261,2.1594780346440596,-0.07617454304252562,2.4564267533153927,-0.15387915383350062,0.8704143766073318,1.2053228286944604,-0.9424706114978284,0.560958865213853,-0.09869213438255826,-1.495523495525049,0.22876103286423813,-0.41113844239632086,-0.1856953381770519,0.3237962890004802,0.6317225666424295,0.3838672032690858,0.5271759771137203
0.32937242605098727,0.5528710806247347,1.0280382264396284,1.0015226604837575,-0.15377173807275218,-0.14499836917424214,0.7080218241613125,0.6004900642962906,0.5892877001688009,0.048928038749022906,0.0017517844990808397,-0.08672709682394802,-0.09830203281011453,0.8400945942391383,0.5522885415563221,-0.354192466479678,-1.2960084127359193,-0.325353495643936,-0.5019577130308988,0.07238778339850999,-0.281688490051136,-0.1856953381770519,-0.502686262268588,-1.6443141867811426,-0.2591608978042338,0.9208493083377947
0.22726116223013987,0.3927206754013552,0.9793546742291143,0.939292350632963,-0.6935848443324998,-0.5252583977140531,0.544209785621359,0.5770265176973634,0.2644142163296863,1.6373089114081676,-0.19640935649687294,1.881189572926732,-0.26503339588027286,0.013760208109162937,0.07325949651303008,-0.06005339397060283,-1.2960084127359193,0.8079533106629528,-1.495523495525049,-0.36545731510552865,0.1713863431570104,-0.1856953381770519,-0.2199422315712751,0.11777878361130026,-0.38546998908649344,-0.9600343852883382
0.4399052374034508,0.26460035122265263,0.404003602650313,0.4405831544192129,-0.41767295380295005,-0.33512838344414764,0.39439877601644396,0.2170333621865526,0.0912934499720582,0.09692822578141233,-0.44061787285832144,-0.05645145575086061,-0.43176475895043115,-0.18524344283128275,-0.057274707368837344,-0.06005339397060283,0.560958865213853,-0.5520148569053138,-0.005174821783823625,-1.0222249628615871,1.2393484500047847,-0.1856953381770519,-0.6549330480286794,0.08106851339479117,-1.3098228843793907,-1.2662247540181737
-1.8297018223671389,-1.718595500126851,0.6553411760242105,0.253545537903872,-1.342661728280793,-1.5138710247492857,-0.9419994358330078,-1.1281005889883,-1.3885098854688787,0.23679712520996987,0.11490238635873667,0.1554780317607513,0.0684293302600438,-1.2606331841285627,-1.5377117914687586,-1.8248878290250539,2.4179261431636254,-1.2319989406894472,1.4851738519574016,0.00983848361221867,-0.21696351387854357,-0.1856953381770519,0.23679812570899963,-1.4974731059151056,0.21736885566974448,1.0739444927027124
1.4620705690533788,1.8322948734648357,1.1468354112595427,1.37559789351444,-0.21065562844190353,0.007169089409959476,0.758425528327452,1.1375263441444599,1.1441974632671181,-0.2613111447793067,-0.6137874896174469,-0.2986565843355599,-0.48734187997381667,0.8834085690508432,0.9877254591437034,0.5282247510475475,0.560958865213853,0.35463058814019727,-0.005174821783823625,0.16621173307794682,-0.11987604961965508,-0.1856953381770519,1.2372770035610297,-0.02906229725473645,0.4183151372551568,-0.26017068533442833
-1.6781139667980458,-1.7826556622162022,0.3697620611433965,0.3159491912361451,-1.0127018011541613,-1.1336109962094745,-1.5916471784188075,-1.5824401731311601,-1.3197891850709174,-0.03406975300571627,0.4439246582010751,-0.17755402004321028,0.6242005404939036,-1.0808801886599864,-1.0588038356683998,-0.354192466479678,-1.2960084127359193,0.9212839912936417,1.4851738519574016,0.1974863829710926,-0.3140509781374324,-0.1856953381770519,0.4325439931148312,0.7785636475084666,-0.04099064922578648,-0.5444903134407042
0.6104415749186811,0.5849011616694103,0.9593222077692857,1.0015226604837575,-0.7331199822136987,-0.4871900967478875,0.43220155414104866,0.4884229151559604,0.3331349167276477,0.12098907902802777,-0.058464014055796876,-0.026175814677773194,-0.15387915383350062,-0.06829571083967845,0.16032266218192026,-0.06005339397060283,-1.2960084127359193,1.1479453525550194,-0.005174821783823625,-0.6782038140369852,0.4950112240199723,-0.1856953381770519,-0.2199422315712751,0.7418533772919572,-0.5806749483408941,-0.26017068533442833
0.9736208122196331,0.20054018913330135,1.0993165373315767,1.37559789351444,0.12347467187894766,0.3112925160174391,1.739897656673671,1.4914485120737304,1.405098702014081,-0.047193854776597426,2.5703688385409724,-0.14727837897012286,2.3470912922188716,1.3160670507810985,1.3359781218192615,-1.8248878290250539,2.4179261431636254,-0.8920068987973805,-0.5019577130308988,1.0419019300860246,-1.0260257160359483,-0.1856953381770519,0.8457852687493649,-0.06577256747124588,0.8489143120810407,0.8114956052199962
0.7346594010100214,0.713021485848113,0.8153679720463303,0.6898510807853488,-0.3647926217002492,-0.22102922582611204,0.4700043322656533,0.3409143249990697,0.3473802826450756,-0.12375111510673752,-0.5821053210967433,-0.2078296611162977,-0.5429190009972028,0.31671739859770087,0.24750691709374276,0.8223638235566227,0.560958865213853,-0.8920068987973805,-0.9987406042779738,-0.9909503129684414,0.8186361048829341,-0.1856953381770519,-1.5031651401206172,-1.9379963485132163,-0.8792237095535067,1.5332300457974657
0.0683044525708826,0.13648002704395004,0.5682232404896064,1.0639263138160306,-0.30840917611440416,-0.03089921155620622,0.7332236762443822,0.6890936668376935,0.5845392448629916,2.0598320767540357,0.0017517844990808397,2.7894588051193536,-0.09830203281011453,0.1437021325442779,0.5086964141004113,-0.354192466479678,-1.2960084127359193,-0.5520148569053138,-1.495523495525049,0.47895823200940313,-0.6053133709140979,-0.1856953381770519,0.2802972073547399,0.3380404049103558,0.20588621100772014,-0.1726877228401896
0.6630762469912829,0.9683724097320544,0.8722042722346814,0.939292350632963,-0.26770633373882374,-0.10693006820807613,0.626115804891336,0.4825160083198672,0.5252495043085131,1.8361147493448486,0.1822023965083059,2.032567778292169,0.0684293302600438,0.5113896520569752,0.5522885415563221,0.8223638235566227,0.560958865213853,-1.0053375794280692,-1.495523495525049,-0.9596756630752957,0.786273616796638,-0.1856953381770519,-1.2639201910690454,-1.9379963485132163,-0.8505170978984483,1.2707811583147495
0.5114883914221892,0.3927206754013552,0.8051188031599064,0.6898510807853488,-0.4955755250709668,-0.41115924009601756,0.5631111746836611,0.3113797908186019,0.19087910985777967,-0.018879820400529743,-0.21057777968625596,-0.14727837897012286,-0.26503339588027286,0.11771374765725519,-0.013803669155859425,0.23408567853847237,0.560958865213853,0.4679612687708862,-0.9987406042779738,-1.7415419104039365,1.8218732355581158,-0.1856953381770519,-2.1556513648067237,-1.9379963485132163,-1.619854290254027,0.8989785677142349
0.5230680192781623,0.7450515668927886,-1.2083770117093884,-1.1800050539236262,0.8299358909796988,0.6915525445572501,0.5379093226005913,0.5297712630086153,0.2169296632715941,-0.12812581569703124,-0.8863328523576615,-0.2381053021893851,-0.7652274850907472,-0.051210754108395234,-0.013803669155859425,-0.354192466479678,0.560958865213853,-1.2319989406894472,-0.5019577130308988,-1.6477179607244996,1.8218732355581158,-0.1856953381770519,-1.677161466703579,0.08106851339479117,-1.6887501582261686,0.4834344958666009
0.35674245552874,-0.4391717072867492,0.8680114304175082,0.8768886973006897,-0.45837579617853047,-0.33512838344414764,0.45635332905399045,0.3763557660156308,0.24542039510644942,0.02705453579755431,-0.24954094345705916,-0.11700273789703544,-0.26503339588027286,0.23442084645546066,0.11685162396894166,0.23408567853847237,0.560958865213853,-0.09869213438255826,-0.005174821783823625,-1.4600700613656257,1.9836856759895967,-0.1856953381770519,-1.176922027777564,1.6228998624881785,-1.7519047038672984,-0.10707550096951055
-0.06749300137643073,-0.15090097788466772,-1.2083770117093884,-1.1800050539236262,0.20137724314696465,-0.22102922582611204,-1.321777345695935,-1.2992368064895654,-1.2272602573757738,-2.175242653032809,0.4439246582010751,-1.4188553040397933,0.5130462984471327,-0.957916626833423,-1.0588038356683998,-0.9424706114978284,0.560958865213853,-1.1186682600587583,0.9883909607103266,1.0419019300860246,-1.1231131802948369,-0.1856953381770519,0.8022861871036246,-0.9468190526674671,1.0785672053215123,-0.47887809157002514
-0.03380681124996554,0.8731718910714912,-1.2083770117093884,-1.1800050539236262,0.5420133256507977,0.46345997460164073,-1.229020529001303,-1.2578884586369106,-0.8312258947176568,-2.0353737536042513,-0.19640935649687294,-1.2977527397474435,-0.26503339588027286,-0.46654364591396796,-0.2749931661625276,-1.8248878290250539,0.560958865213853,0.35463058814019727,0.9883909607103266,1.79249352752152,-1.317288108812614,-0.1856953381770519,1.4982714934354713,0.08106851339479117,1.5895448927815605,-0.36952438845222674
0.3830597915650409,0.07330958942806243,0.7808934948829044,0.8768886973006897,-0.6425394764352553,-0.2589917815118163,0.2256863773492264,0.3172866976546957,0.33550914438055246,-0.14112839800707092,-0.07263243724517988,-0.2381053021893851,-0.15387915383350062,-0.12027248061372525,0.3345700827626323,-0.06005339397060283,-1.2960084127359193,-1.345329621320136,-0.5019577130308988,-1.2411475121136064,1.0775360095733038,-0.1856953381770519,-0.611433966382939,0.1544890538278097,-0.839034453236424,0.7896248645964365
0.447274091493615,0.10533967047273807,0.6811970338967801,0.7522547341176219,-0.522599543369508,-0.37309093912985186,0.31774314259710673,0.44133174121265967,0.25729153337097255,0.1144270281425872,-0.5112632051498283,-0.05645145575086061,-0.48734187997381667,-0.051210754108395234,0.11685162396894166,0.23408567853847237,0.560958865213853,-1.1186682600587583,-0.9987406042779738,-0.865851713395859,0.786273616796638,-0.1856953381770519,-0.11119452745692404,0.08106851339479117,-0.8447757755674357,0.3522100521252428
0.9283549942371956,0.8411418100268155,-1.2083770117093884,-1.1800050539236262,1.837664869630853,1.7182334725586486,0.875334119935026,0.7302779339449009,1.020869526852351,-0.3836812418466893,-0.3591494395193693,-0.3592078664817344,-0.32061051690365894,1.40245436721111,1.1618517904814825,-1.5307487565159787,0.560958865213853,1.1479453525550194,-0.9987406042779738,0.16621173307794682,-0.34641346622372843,-0.1856953381770519,0.23679812570899963,0.08106851339479117,0.15421431002861416,1.5551007864210253
-1.2349300279467386,-1.2390340089301786,0.5605363638247884,0.4405831544192129,-1.3725216003514036,-1.4378401680974158,-1.4568872749190591,-1.4113039556298952,-1.428871755568257,-1.4586423924505294,-0.8332012653974753,-1.2372014576012689,-1.0431130902076777,-1.4009223358798082,-1.450648625799869,-0.06005339397060283,-1.2960084127359193,1.374606713816397,0.9883909607103266,0.2600356827573839,-0.34641346622372843,-0.1856953381770519,0.1932990440632586,1.182376619890068,-0.14433445118399846,-1.659898085242248
2.074738151978463,2.792307580331643,-1.2083770117093884,-1.1800050539236262,2.251699520352946,1.9843943434804243,1.1735560362513524,1.0607365552752444,1.3220666849305556,0.17129813581640557,0.25638983459715853,-0.026175814677773194,0.0684293302600438,1.9997059532258445,1.4666334149440625,-1.8248878290250539,0.560958865213853,0.8079533106629528,-0.5019577130308988,1.5110216784832091,-1.3820130849852064,-0.1856953381770519,1.2372770035610297,0.08106851339479117,1.2852548092379363,0.7677541239728768
-1.7012732225099905,-1.5264150138587964,0.2591176243013193,0.565217117602281,-1.252581667285656,-0.6773201110177933,-1.1436142524975665,0.20521954851436555,-0.9095094564953728,-0.08000410920380031,0.03717284247253832,-0.2381053021893851,-0.042724911786728416,-1.539286422083866,-0.3621774210743504,-0.06005339397060283,-1.2960084127359193,-0.09869213438255826,1.4851738519574016,-0.14653476585350947,0.10666136698441828,-0.1856953381770519,0.3672953706462204,0.08106851339479117,-0.14433445118399846,-2.0535714164663226
-0.5043607795790256,-0.6313521935548031,1.245833065276138,1.3131942401821668,-0.06369167707761499,-0.03089921155620622,0.6411669109965025,0.8836934309378854,0.7434146453031921,1.9649253778368305,1.002987023215479,2.093119060438344,0.790931903564062,1.1947879213083237,0.7264148728941019,1.116502896065698,-1.2960084127359193,-0.4386841762746249,-1.495523495525049,0.16621173307794682,-0.281688490051136,-0.1856953381770519,0.7587871054578844,0.2279095942608282,0.5159176168823572,0.7896248645964365
1.7989324703180292,1.2886732201788123,-1.2083770117093884,-1.1800050539236262,2.2156674959548917,1.8323326301766845,1.1445039012111464,1.3498468287529326,1.3766079701792253,0.02267983520726059,-0.07617454304252562,-0.11700273789703544,-0.15387915383350062,1.9477291834517991,1.2925070836062835,-1.8248878290250539,0.560958865213853,1.7145987557084639,-0.005174821783823625,2.3241625757049955,-1.479100549244095,-0.1856953381770519,1.7157669016641732,0.08106851339479117,1.704371339401797,-2.1847958602076805
-0.35172023056848006,-0.5672920314654517,0.811873937198686,0.8768886973006897,-0.6083424162426571,-0.5252583977140531,0.34679527763731216,0.19340573484217854,-0.09607268230299738,0.1516119831600838,0.06531290519589619,-0.026175814677773194,-0.042724911786728416,-0.038216561664883186,-0.057274707368837344,-1.8248878290250539,2.4179261431636254,-1.4586603019508249,0.4916080694632515,-0.05271081617407237,-0.15223853770595144,-0.1856953381770519,-0.4156880989771067,-1.7544449974306702,-0.0008013929087038155,0.8552370864671156
0.46938065376410787,0.20054018913330135,-1.2083770117093884,-1.1800050539236262,1.5168797635315037,1.4140043006707075,0.6740693289938435,0.8896003377739792,0.7860847922873392,0.08817882460082488,-0.07617454304252562,-0.08672709682394802,-0.15387915383350062,0.93971673630606,0.8134780385629914,1.116502896065698,-1.2960084127359193,1.601268075077775,0.4916080694632515,0.8855286806202965,-0.7671258113455788,-0.1856953381770519,1.0850302178009374,0.6317225666424295,0.7513118324538404,0.1116319052660863
1.0494147400041804,1.0964927339107582,1.2558492985060525,1.0639263138160306,0.2734412919430742,0.805651702175286,1.7777004347982757,1.7923725992236057,1.6113927047442373,2.5855252643543314,1.3815987762206579,2.607804958680829,0.9576632666342203,1.6924173652561365,1.6407597462818415,1.116502896065698,0.560958865213853,-1.345329621320136,-1.495523495525049,1.7299442277352284,-1.1878381564674292,-0.1856953381770519,2.0855090956529674,1.2557971603230862,2.0545920015935155,-1.244354013394614
1.068363221950317,0.7450515668927886,-1.2083770117093884,-1.1800050539236262,1.4358077086358807,1.3379734440188376,0.9281880041647976,1.0134813005864958,0.9141611840079156,0.1144270281425872,0.528935197337373,-0.05645145575086061,0.34631493537697433,0.8227690043144563,0.7264148728941019,-0.6483315389887532,0.560958865213853,1.7145987557084639,0.4916080694632515,0.7291554311545684,-0.8642132756044674,-0.1856953381770519,0.12805042159464858,0.08106851339479117,0.825949022756993,-1.681768825865808
0.5988619470627088,0.48881091853538344,-1.2083770117093884,-1.1800050539236262,1.7387436174639712,1.6422026159067786,0.8501322678519563,0.866136791175052,1.0398633480755881,-0.23518446069838586,-0.06200611985314263,-0.2683809432624725,-0.15387915383350062,1.2597588835258817,1.0747886248125929,1.410641968574773,-1.2960084127359193,0.35463058814019727,-0.5019577130308988,1.354648429017481,-1.2202006445537255,-0.1856953381770519,1.0197815953323268,0.08106851339479117,1.222100263596807,0.06789042401896693
0.5830715454409277,0.04127950838338615,0.7841545940740393,0.8768886973006897,-0.11056667178064007,0.23526165936556923,0.7269232132236151,0.6418384121489454,0.6698795388312855,0.12973848020861523,-0.6069000616781636,-0.05645145575086061,-0.48734187997381667,0.6497537382610333,0.7264148728941019,0.8223638235566227,0.560958865213853,0.9212839912936417,-0.005174821783823625,-0.02143616628092685,-0.15223853770595144,-0.1856953381770519,0.497792615583442,1.219086890106577,0.6307440635025924,-0.6319732759349429
0.8904580303449224,0.4247507564460309,1.178747596201363,1.5002318566975077,0.11613481505712171,0.3112925160174391,1.862056634131884,1.7805587855514187,1.4714451747591375,0.2542959275711447,2.7895858306655925,0.03437546746840164,2.6249768973358023,1.3853694104798269,1.3359781218192615,-1.8248878290250539,2.4179261431636254,-1.0053375794280692,-0.9987406042779738,1.6673949279489373,-1.2202006445537255,-0.1856953381770519,1.1937779219152886,2.1368436455193076,1.0441192713354412,-0.26017068533442833
